Time(UTCG),SatName,X,Y,Z,VX,VY,VZ
16:14:10.764,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:14:10.764,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:14:10.764,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:14:10.764,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:14:10.764,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:14:10.764,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:14:10.764,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:14:10.764,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:14:10.764,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:14:10.764,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:14:10.764,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:14:10.764,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:14:10.764,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:15:44.921,LEO_SAT_1,-3041.682418802194,-3718.218069443919,-4983.147026832213,6.815996446181742,-2.065571475384782,-2.614253221765992
16:15:44.921,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:15:44.921,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:15:44.921,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:15:44.921,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:15:44.921,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:15:44.921,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:15:44.921,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:15:44.921,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:15:44.921,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:15:44.921,LEO_SAT_11,-1327.716641338892,6307.130549843103,-2546.355529463458,-5.238251201653476,1.064682233829769,5.385717171050137
16:15:44.921,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:15:44.921,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:15:44.921,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:15:44.921,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:15:44.921,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:15:44.921,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:15:44.921,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:15:44.921,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:15:44.921,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:15:44.921,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:15:44.921,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:15:44.921,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:15:44.921,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:15:44.921,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:15:44.921,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:15:44.921,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:17:19.110,LEO_SAT_1,-2384.664542693883,-3892.664243449547,-5202.383192430644,7.122744069464987,-1.635347653791236,-2.036886412794102
16:17:19.110,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:17:19.110,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:17:19.110,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:17:19.110,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:17:19.110,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:17:19.110,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:17:19.110,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:17:19.110,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:17:19.110,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:17:19.110,LEO_SAT_11,-1813.18127383276,6373.736927712905,-2026.415230388962,-5.060818005011044,0.3482937130041446,5.644766938303079
16:17:19.110,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:17:19.110,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:17:19.110,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:17:19.110,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:17:19.110,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:17:19.110,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:17:19.110,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:17:19.110,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:17:19.110,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:17:19.110,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:17:19.110,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:17:19.110,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:17:19.110,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:17:19.110,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:17:19.110,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:17:19.110,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:18:53.338,LEO_SAT_1,-1702.012299216354,-4025.782653617159,-5366.226869204123,7.353825246780974,-1.18761897331588,-1.437646016176829
16:18:53.338,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:18:53.338,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:18:53.338,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:18:53.338,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:18:53.338,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:18:53.338,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:18:53.338,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:18:53.338,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:18:53.338,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:18:53.338,LEO_SAT_11,-2279.196787305624,6372.626941640858,-1485.101923862777,-4.829595407332187,-0.3719147830641768,5.843731295599484
16:18:53.338,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:18:53.338,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:18:53.338,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:18:53.338,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:18:53.338,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:18:53.338,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:18:53.338,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:18:53.338,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:18:53.338,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:18:53.338,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:18:53.338,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:18:53.338,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:18:53.338,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:18:53.338,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:18:53.338,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:18:53.338,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:20:27.589,LEO_SAT_1,-1001.076078979734,-4116.098958915995,-5472.854648520421,7.506700786631981,-0.7271779610019689,-0.8229658707200744
16:20:27.589,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:20:27.589,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:20:27.589,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:20:27.589,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:20:27.589,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:20:27.589,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:20:27.589,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:20:27.589,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:20:27.589,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:20:27.589,LEO_SAT_11,-2720.884736576463,6303.844468900363,-928.1191508215766,-4.547024902305591,-1.08832807131255,5.980496814389652
16:20:27.589,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:20:27.589,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:20:27.589,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:20:27.589,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:20:27.589,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:20:27.589,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:20:27.589,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:20:27.589,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:20:27.589,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:20:27.589,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:20:27.589,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:20:27.589,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:20:27.589,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:20:27.589,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:20:27.589,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:20:27.589,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:22:01.862,LEO_SAT_1,-289.3274877718346,-4162.620377294409,-5521.086977245899,7.579700631879988,-0.2588996748243199,-0.1993737863429925
16:22:01.862,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:22:01.862,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:22:01.862,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:22:01.862,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:22:01.862,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:22:01.862,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:22:01.862,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:22:01.862,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:22:01.862,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:22:01.862,LEO_SAT_11,-3133.605812946505,6168.1271097526,-361.3434163120448,-4.21609294636738,-1.79334244326482,6.053593344902928
16:22:01.862,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:22:01.862,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:22:01.862,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:22:01.862,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:22:01.862,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:22:01.862,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:22:01.862,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:22:01.862,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:22:01.862,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:22:01.862,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:22:01.862,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:22:01.862,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:22:01.862,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:22:01.862,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:22:01.862,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:22:01.862,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:23:36.131,LEO_SAT_1,425.4808163425752,-4164.826227015245,-5510.378706936026,7.572007250743984,0.212150424462984,0.4263652627523316
16:23:36.131,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:23:36.131,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:23:36.131,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:23:36.131,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:23:36.131,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:23:36.131,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:23:36.131,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:23:36.131,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:23:36.131,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:23:36.131,LEO_SAT_11,-3513.058265542734,5966.876875264247,209.3093246688731,-3.840254934336396,-2.479537752464498,6.062217465002977
16:23:36.131,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:23:36.131,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:23:36.131,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:23:36.131,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:23:36.131,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:23:36.131,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:23:36.131,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:23:36.131,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:23:36.131,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:23:36.131,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:23:36.131,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:23:36.131,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:23:36.131,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:23:36.131,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:23:36.131,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
16:23:36.131,MEO_SAT_3,-10672.24863843006,-23557.2613795679,3647.22830162316,2.253120140301443,-0.5372591459319674,3.169673891441473
16:25:10.397,LEO_SAT_1,1135.727910762205,-4122.693540236286,-5440.84527240284,7.483694817779964,0.6809851109341541,1.047607274232468
16:25:10.397,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
16:25:10.397,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
16:25:10.397,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
16:25:10.397,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
16:25:10.397,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
16:25:10.397,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
16:25:10.397,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
16:25:10.397,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
16:25:10.397,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
16:25:10.397,LEO_SAT_11,-3855.090255403749,5702.305775850774,777.5719639281499,-3.423662882534469,-3.139321266247711,6.006265987921457
16:25:10.397,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
16:25:10.397,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
16:25:10.397,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
16:25:10.397,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
16:25:10.397,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
16:25:10.397,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
16:25:10.397,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
16:25:10.397,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
16:25:10.397,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
16:25:10.397,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
16:25:10.397,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
16:25:10.397,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
16:25:10.397,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
16:25:10.397,MEO_SAT_1,25737.49015226624,2535.794372373834,3646.651327058773,-0.6611677381013233,2.219896221776124,3.169682475799479
16:25:10.397,MEO_SAT_2,-15065.10202637185,21021.2401965994,3647.12638006715,-1.591841510712481,-1.682604885966521,3.169658860008413
